identifier,unix_timestamp,device_lat,device_lon,date,offset_seconds,local_datetime
relaxed_colden,1704968820,38.3202624145077,-36.666513684083355,2024-01-11,0,2024-01-11 10:27:00+00:00
relaxed_colden,1704969060,38.32027694940712,-36.66654808419748,2024-01-11,0,2024-01-11 10:31:00+00:00
relaxed_colden,1704969180,38.320291855082836,-36.66650384219326,2024-01-11,0,2024-01-11 10:33:00+00:00
relaxed_colden,1704969360,38.32027631107357,-36.66652312604226,2024-01-11,0,2024-01-11 10:36:00+00:00
relaxed_colden,1704969540,38.32028726268979,-36.6665269027087,2024-01-11,0,2024-01-11 10:39:00+00:00
relaxed_colden,1704969780,38.3202960034122,-36.666533761955286,2024-01-11,0,2024-01-11 10:43:00+00:00
relaxed_colden,1704970260,38.320330433592666,-36.6665929515103,2024-01-11,0,2024-01-11 10:51:00+00:00
relaxed_colden,1704970920,38.32032131885242,-36.66657752082259,2024-01-11,0,2024-01-11 11:02:00+00:00
relaxed_colden,1704970980,38.32033141040554,-36.666594250550844,2024-01-11,0,2024-01-11 11:03:00+00:00
relaxed_colden,1704971220,38.32030418920382,-36.666588827955,2024-01-11,0,2024-01-11 11:07:00+00:00
relaxed_colden,1704971340,38.320339393157546,-36.666599595319475,2024-01-11,0,2024-01-11 11:09:00+00:00
relaxed_colden,1704971400,38.32032584816875,-36.66657795635843,2024-01-11,0,2024-01-11 11:10:00+00:00
relaxed_colden,1704971640,38.32031436234353,-36.666507155911106,2024-01-11,0,2024-01-11 11:14:00+00:00
relaxed_colden,1704971760,38.32030271655066,-36.666533289157336,2024-01-11,0,2024-01-11 11:16:00+00:00
relaxed_colden,1704971940,38.32032258283964,-36.6665113751194,2024-01-11,0,2024-01-11 11:19:00+00:00
relaxed_colden,1704972000,38.32030778357105,-36.66650827359985,2024-01-11,0,2024-01-11 11:20:00+00:00
relaxed_colden,1704972060,38.32031684214644,-36.666515184400936,2024-01-11,0,2024-01-11 11:21:00+00:00
relaxed_colden,1704972120,38.32031887432417,-36.66650405814853,2024-01-11,0,2024-01-11 11:22:00+00:00
relaxed_colden,1704972420,38.32031160291396,-36.66651146415888,2024-01-11,0,2024-01-11 11:27:00+00:00
relaxed_colden,1704972480,38.320309894373786,-36.66648396062991,2024-01-11,0,2024-01-11 11:28:00+00:00
relaxed_colden,1704972900,38.32030852209109,-36.66651920593877,2024-01-11,0,2024-01-11 11:35:00+00:00
relaxed_colden,1704973140,38.32038405685713,-36.66651367064422,2024-01-11,0,2024-01-11 11:39:00+00:00
relaxed_colden,1704975180,38.31983558643221,-36.66758850991601,2024-01-11,0,2024-01-11 12:13:00+00:00
relaxed_colden,1704975300,38.319838856777295,-36.66757814526919,2024-01-11,0,2024-01-11 12:15:00+00:00
relaxed_colden,1704976440,38.31981776613386,-36.667581647885434,2024-01-11,0,2024-01-11 12:34:00+00:00
relaxed_colden,1704976620,38.31978621071975,-36.667616791422404,2024-01-11,0,2024-01-11 12:37:00+00:00
relaxed_colden,1704976800,38.31970289416578,-36.667672178649006,2024-01-11,0,2024-01-11 12:40:00+00:00
relaxed_colden,1704977280,38.319778996772534,-36.667830701303274,2024-01-11,0,2024-01-11 12:48:00+00:00
relaxed_colden,1704989400,38.32008472562778,-36.666460691720054,2024-01-11,0,2024-01-11 16:10:00+00:00
relaxed_colden,1704989700,38.320014620229514,-36.66650595564672,2024-01-11,0,2024-01-11 16:15:00+00:00
relaxed_colden,1704990180,38.32005151653173,-36.666492046980586,2024-01-11,0,2024-01-11 16:23:00+00:00
relaxed_colden,1704992100,38.32002050407559,-36.66647972960818,2024-01-11,0,2024-01-11 16:55:00+00:00
romantic_boyd,1704931560,38.32103088810141,-36.66680394815814,2024-01-11,0,2024-01-11 00:06:00+00:00
romantic_boyd,1704931980,38.321049815445996,-36.66677922320788,2024-01-11,0,2024-01-11 00:13:00+00:00
romantic_boyd,1704932520,38.32105192113738,-36.666776453584546,2024-01-11,0,2024-01-11 00:22:00+00:00
romantic_boyd,1704933360,38.32094982261699,-36.66676755778664,2024-01-11,0,2024-01-11 00:36:00+00:00
romantic_boyd,1704933960,38.32099966715455,-36.66672884328228,2024-01-11,0,2024-01-11 00:46:00+00:00
romantic_boyd,1704934500,38.32104869541908,-36.66674853849772,2024-01-11,0,2024-01-11 00:55:00+00:00
romantic_boyd,1704935280,38.32092499155882,-36.66678720113974,2024-01-11,0,2024-01-11 01:08:00+00:00
romantic_boyd,1704935880,38.320931094751195,-36.666843963541844,2024-01-11,0,2024-01-11 01:18:00+00:00
romantic_boyd,1704936120,38.32092354556271,-36.666800841291234,2024-01-11,0,2024-01-11 01:22:00+00:00
romantic_boyd,1704936300,38.32094009300055,-36.666803610261645,2024-01-11,0,2024-01-11 01:25:00+00:00
romantic_boyd,1704936420,38.32092444214103,-36.66680214474689,2024-01-11,0,2024-01-11 01:27:00+00:00
romantic_boyd,1704937260,38.32097889617222,-36.666813448371656,2024-01-11,0,2024-01-11 01:41:00+00:00
romantic_boyd,1704937680,38.32099984334787,-36.66673764109904,2024-01-11,0,2024-01-11 01:48:00+00:00
romantic_boyd,1704938340,38.32099295269238,-36.66683594979951,2024-01-11,0,2024-01-11 01:59:00+00:00
romantic_boyd,1704939000,38.320997190461156,-36.666810371907935,2024-01-11,0,2024-01-11 02:10:00+00:00
romantic_boyd,1704939600,38.32095940604961,-36.66681913325822,2024-01-11,0,2024-01-11 02:20:00+00:00
romantic_boyd,1704940920,38.32101984991064,-36.666755977157706,2024-01-11,0,2024-01-11 02:42:00+00:00
romantic_boyd,1704941100,38.320982672760415,-36.66677790970443,2024-01-11,0,2024-01-11 02:45:00+00:00
romantic_boyd,1704941160,38.32099720423028,-36.66677913728729,2024-01-11,0,2024-01-11 02:46:00+00:00
romantic_boyd,1704941580,38.32099177929355,-36.66675588152239,2024-01-11,0,2024-01-11 02:53:00+00:00
romantic_boyd,1704942000,38.320997614790954,-36.666758619546016,2024-01-11,0,2024-01-11 03:00:00+00:00
romantic_boyd,1704942540,38.32094082566336,-36.6667485768131,2024-01-11,0,2024-01-11 03:09:00+00:00
romantic_boyd,1704943620,38.32092862002604,-36.666781893534015,2024-01-11,0,2024-01-11 03:27:00+00:00
romantic_boyd,1704943800,38.320945874270535,-36.66670516307338,2024-01-11,0,2024-01-11 03:30:00+00:00
romantic_boyd,1704943920,38.32094962206742,-36.66671984304346,2024-01-11,0,2024-01-11 03:32:00+00:00
romantic_boyd,1704943980,38.32092733450245,-36.666731198280075,2024-01-11,0,2024-01-11 03:33:00+00:00
romantic_boyd,1704944040,38.32095315178811,-36.666718601819056,2024-01-11,0,2024-01-11 03:34:00+00:00
romantic_boyd,1704944520,38.320968981444395,-36.6667274973735,2024-01-11,0,2024-01-11 03:42:00+00:00
romantic_boyd,1704944640,38.32093405354781,-36.666713609821095,2024-01-11,0,2024-01-11 03:44:00+00:00
romantic_boyd,1704945240,38.32097059584816,-36.66676561603452,2024-01-11,0,2024-01-11 03:54:00+00:00
romantic_boyd,1704946500,38.32096373353959,-36.66671458496912,2024-01-11,0,2024-01-11 04:15:00+00:00
romantic_boyd,1704946620,38.3209541575736,-36.66672204042915,2024-01-11,0,2024-01-11 04:17:00+00:00
romantic_boyd,1704946860,38.32099024522977,-36.666717403261046,2024-01-11,0,2024-01-11 04:21:00+00:00
romantic_boyd,1705001460,38.32132030951099,-36.66807555186255,2024-01-11,0,2024-01-11 19:31:00+00:00
romantic_boyd,1705001640,38.3211980464091,-36.66816795515105,2024-01-11,0,2024-01-11 19:34:00+00:00
romantic_boyd,1705001760,38.32118922703919,-36.668080891277846,2024-01-11,0,2024-01-11 19:36:00+00:00
romantic_boyd,1705002060,38.321328960669,-36.66804000780547,2024-01-11,0,2024-01-11 19:41:00+00:00
romantic_boyd,1705002660,38.321334247913775,-36.66816222944766,2024-01-11,0,2024-01-11 19:51:00+00:00
romantic_boyd,1705002720,38.321317026342015,-36.66815599804919,2024-01-11,0,2024-01-11 19:52:00+00:00
romantic_boyd,1705003020,38.32127793304709,-36.66799193942134,2024-01-11,0,2024-01-11 19:57:00+00:00
romantic_boyd,1705003680,38.32098767027207,-36.66751547136752,2024-01-11,0,2024-01-11 20:08:00+00:00
romantic_boyd,1705004160,38.32093020213325,-36.667519870194326,2024-01-11,0,2024-01-11 20:16:00+00:00
romantic_boyd,1705004220,38.3209285039662,-36.66751529028158,2024-01-11,0,2024-01-11 20:17:00+00:00
romantic_boyd,1705004340,38.32093033121584,-36.667513039393256,2024-01-11,0,2024-01-11 20:19:00+00:00
romantic_boyd,1705004460,38.320932232076686,-36.66747672869343,2024-01-11,0,2024-01-11 20:21:00+00:00
romantic_boyd,1705004940,38.320972835993125,-36.66744259474969,2024-01-11,0,2024-01-11 20:29:00+00:00
romantic_boyd,1705005180,38.32098714110711,-36.66745563696062,2024-01-11,0,2024-01-11 20:33:00+00:00
romantic_boyd,1705005900,38.320968930362525,-36.667463302839266,2024-01-11,0,2024-01-11 20:45:00+00:00
romantic_boyd,1705006440,38.32100301873152,-36.66750506789237,2024-01-11,0,2024-01-11 20:54:00+00:00
romantic_boyd,1705007220,38.32094090130662,-36.66753258171933,2024-01-11,0,2024-01-11 21:07:00+00:00
romantic_boyd,1705008180,38.32093864052739,-36.66749835471082,2024-01-11,0,2024-01-11 21:23:00+00:00
romantic_boyd,1705008960,38.320928040202034,-36.66751010971352,2024-01-11,0,2024-01-11 21:36:00+00:00
romantic_boyd,1705009080,38.32091093459384,-36.667556696248624,2024-01-11,0,2024-01-11 21:38:00+00:00
romantic_boyd,1705009560,38.3209152923902,-36.66755124576176,2024-01-11,0,2024-01-11 21:46:00+00:00
romantic_boyd,1705010580,38.32091447917041,-36.66751171359359,2024-01-11,0,2024-01-11 22:03:00+00:00
romantic_boyd,1705011060,38.32096692956059,-36.667560732746004,2024-01-11,0,2024-01-11 22:11:00+00:00
serene_bell,1704956100,38.32038989191915,-36.66700651212449,2024-01-11,0,2024-01-11 06:55:00+00:00
silly_austin,1704997920,38.31957808585567,-36.66674308518543,2024-01-11,0,2024-01-11 18:32:00+00:00
silly_austin,1704998100,38.319747327832935,-36.6668006162836,2024-01-11,0,2024-01-11 18:35:00+00:00
silly_austin,1704998520,38.31957029224438,-36.666774238208575,2024-01-11,0,2024-01-11 18:42:00+00:00
silly_austin,1704998700,38.31969997774688,-36.66677782788212,2024-01-11,0,2024-01-11 18:45:00+00:00
silly_austin,1704998940,38.32083415026537,-36.66692361052343,2024-01-11,0,2024-01-11 18:49:00+00:00
silly_austin,1705000260,38.321107052398844,-36.666753073620036,2024-01-11,0,2024-01-11 19:11:00+00:00
silly_austin,1705000800,38.321051659480794,-36.66676671687096,2024-01-11,0,2024-01-11 19:20:00+00:00
silly_austin,1705001040,38.321076132212355,-36.66676128632728,2024-01-11,0,2024-01-11 19:24:00+00:00
stoic_almeida,1704947160,38.32139706665511,-36.667514270220735,2024-01-11,0,2024-01-11 04:26:00+00:00
stoic_almeida,1704967860,38.32172198884493,-36.66664399713568,2024-01-11,0,2024-01-11 10:11:00+00:00
stoic_almeida,1704993900,38.321721059250876,-36.6666553445022,2024-01-11,0,2024-01-11 17:25:00+00:00
stoic_almeida,1704994440,38.32163570665393,-36.66663659472491,2024-01-11,0,2024-01-11 17:34:00+00:00
stoic_almeida,1704999480,38.32208480333453,-36.66664730556836,2024-01-11,0,2024-01-11 18:58:00+00:00
stoic_almeida,1705001880,38.320538217427966,-36.667054138242406,2024-01-11,0,2024-01-11 19:38:00+00:00
stupefied_zhukovsky,1704934440,38.32124005898439,-36.66671449364818,2024-01-11,0,2024-01-11 00:54:00+00:00
stupefied_zhukovsky,1704934500,38.321236394960266,-36.66675412415679,2024-01-11,0,2024-01-11 00:55:00+00:00
stupefied_zhukovsky,1704934800,38.321241136108846,-36.66675703137031,2024-01-11,0,2024-01-11 01:00:00+00:00
stupefied_zhukovsky,1704936600,38.321233104093466,-36.666777280639124,2024-01-11,0,2024-01-11 01:30:00+00:00
stupefied_zhukovsky,1704936840,38.3213058267502,-36.666791402566346,2024-01-11,0,2024-01-11 01:34:00+00:00
stupefied_zhukovsky,1704939720,38.32116956882204,-36.66677001115411,2024-01-11,0,2024-01-11 02:22:00+00:00
stupefied_zhukovsky,1704941280,38.321180978388114,-36.66677570535757,2024-01-11,0,2024-01-11 02:48:00+00:00
stupefied_zhukovsky,1704941340,38.3211817953429,-36.66672470269403,2024-01-11,0,2024-01-11 02:49:00+00:00
stupefied_zhukovsky,1704941580,38.321261372138835,-36.66674165907484,2024-01-11,0,2024-01-11 02:53:00+00:00
stupefied_zhukovsky,1704963060,38.321811683474486,-36.667259034213366,2024-01-11,0,2024-01-11 08:51:00+00:00
stupefied_zhukovsky,1704969600,38.321799885284726,-36.66765051407624,2024-01-11,0,2024-01-11 10:40:00+00:00
stupefied_zhukovsky,1704969960,38.32181337829862,-36.667657559384445,2024-01-11,0,2024-01-11 10:46:00+00:00
stupefied_zhukovsky,1704971220,38.321769369012394,-36.667581818841356,2024-01-11,0,2024-01-11 11:07:00+00:00
stupefied_zhukovsky,1704971940,38.3217264009822,-36.667594997561196,2024-01-11,0,2024-01-11 11:19:00+00:00
stupefied_zhukovsky,1704972060,38.32174920428089,-36.667629354779095,2024-01-11,0,2024-01-11 11:21:00+00:00
stupefied_zhukovsky,1704973860,38.32174450803112,-36.66765637144588,2024-01-11,0,2024-01-11 11:51:00+00:00
stupefied_zhukovsky,1704974220,38.32183973382471,-36.66766666404344,2024-01-11,0,2024-01-11 11:57:00+00:00
stupefied_zhukovsky,1704974460,38.3219033408308,-36.66739333690719,2024-01-11,0,2024-01-11 12:01:00+00:00
stupefied_zhukovsky,1704975060,38.32185982179535,-36.66610061858688,2024-01-11,0,2024-01-11 12:11:00+00:00
stupefied_zhukovsky,1704975180,38.3217387510759,-36.666260401686365,2024-01-11,0,2024-01-11 12:13:00+00:00
stupefied_zhukovsky,1704975840,38.32184088962999,-36.66607122713331,2024-01-11,0,2024-01-11 12:24:00+00:00
stupefied_zhukovsky,1704976560,38.321618885811105,-36.66800153890905,2024-01-11,0,2024-01-11 12:36:00+00:00
stupefied_zhukovsky,1704988380,38.321590119898765,-36.66776565510778,2024-01-11,0,2024-01-11 15:53:00+00:00
stupefied_zhukovsky,1704989760,38.32151572653271,-36.66782884597033,2024-01-11,0,2024-01-11 16:16:00+00:00
stupefied_zhukovsky,1704991140,38.321441548533954,-36.66781520481451,2024-01-11,0,2024-01-11 16:39:00+00:00
stupefied_zhukovsky,1704991680,38.3214021090271,-36.66781284738781,2024-01-11,0,2024-01-11 16:48:00+00:00
stupefied_zhukovsky,1704992280,38.32145771854503,-36.66772280887928,2024-01-11,0,2024-01-11 16:58:00+00:00
stupefied_zhukovsky,1704994620,38.3213709253656,-36.667748509958905,2024-01-11,0,2024-01-11 17:37:00+00:00
stupefied_zhukovsky,1704995220,38.321352314311,-36.66783513373687,2024-01-11,0,2024-01-11 17:47:00+00:00
stupefied_zhukovsky,1704995520,38.321330339096164,-36.66785620253299,2024-01-11,0,2024-01-11 17:52:00+00:00
stupefied_zhukovsky,1704995700,38.3213408071981,-36.667853380634796,2024-01-11,0,2024-01-11 17:55:00+00:00
stupefied_zhukovsky,1704996120,38.32088581121014,-36.667935631103354,2024-01-11,0,2024-01-11 18:02:00+00:00
stupefied_zhukovsky,1704996240,38.32076808182371,-36.668346760717284,2024-01-11,0,2024-01-11 18:04:00+00:00
stupefied_zhukovsky,1704996780,38.321932466536516,-36.66812460701332,2024-01-11,0,2024-01-11 18:13:00+00:00
stupefied_zhukovsky,1704997500,38.32208679572327,-36.66765285242249,2024-01-11,0,2024-01-11 18:25:00+00:00
stupefied_zhukovsky,1704998220,38.32214408163853,-36.667634210928576,2024-01-11,0,2024-01-11 18:37:00+00:00
stupefied_zhukovsky,1704998400,38.321994661377204,-36.66750656315143,2024-01-11,0,2024-01-11 18:40:00+00:00
stupefied_zhukovsky,1704998880,38.32198599535837,-36.66749426194682,2024-01-11,0,2024-01-11 18:48:00+00:00
stupefied_zhukovsky,1704999120,38.32206194882913,-36.66747294389984,2024-01-11,0,2024-01-11 18:52:00+00:00
stupefied_zhukovsky,1704999840,38.32138564421731,-36.6668833812184,2024-01-11,0,2024-01-11 19:04:00+00:00
stupefied_zhukovsky,1705001340,38.32132976962083,-36.66691523228496,2024-01-11,0,2024-01-11 19:29:00+00:00
stupefied_zhukovsky,1705001640,38.321364227165475,-36.666894113670125,2024-01-11,0,2024-01-11 19:34:00+00:00
stupefied_zhukovsky,1705004040,38.321337677102406,-36.6668174264193,2024-01-11,0,2024-01-11 20:14:00+00:00
stupefied_zhukovsky,1705004640,38.320571755185426,-36.667526847191375,2024-01-11,0,2024-01-11 20:24:00+00:00
stupefied_zhukovsky,1705004940,38.32054473804696,-36.66756833709488,2024-01-11,0,2024-01-11 20:29:00+00:00
stupefied_zhukovsky,1705005180,38.32053369840197,-36.66751243716706,2024-01-11,0,2024-01-11 20:33:00+00:00
stupefied_zhukovsky,1705005480,38.320627829328096,-36.66746787349522,2024-01-11,0,2024-01-11 20:38:00+00:00
stupefied_zhukovsky,1705005960,38.320607868144265,-36.66747214306931,2024-01-11,0,2024-01-11 20:46:00+00:00
stupefied_zhukovsky,1705006140,38.32063475959859,-36.667553073490616,2024-01-11,0,2024-01-11 20:49:00+00:00
stupefied_zhukovsky,1705010880,38.320580294061905,-36.66743913728668,2024-01-11,0,2024-01-11 22:08:00+00:00
stupefied_zhukovsky,1705011300,38.320591306148145,-36.667436082491975,2024-01-11,0,2024-01-11 22:15:00+00:00
stupefied_zhukovsky,1705011600,38.320642392335,-36.667481104156856,2024-01-11,0,2024-01-11 22:20:00+00:00
stupefied_zhukovsky,1705012440,38.320598881806156,-36.66752153809885,2024-01-11,0,2024-01-11 22:34:00+00:00
stupefied_zhukovsky,1705013340,38.32057371246214,-36.66749747713015,2024-01-11,0,2024-01-11 22:49:00+00:00
stupefied_zhukovsky,1705015380,38.32132964618184,-36.666795785952225,2024-01-11,0,2024-01-11 23:23:00+00:00
stupefied_zhukovsky,1705015500,38.321295381522596,-36.66679412539713,2024-01-11,0,2024-01-11 23:25:00+00:00
stupefied_zhukovsky,1705016280,38.321324030502275,-36.66674796735114,2024-01-11,0,2024-01-11 23:38:00+00:00
stupefied_zhukovsky,1705016400,38.32130159703246,-36.6667680532856,2024-01-11,0,2024-01-11 23:40:00+00:00
stupefied_zhukovsky,1705016820,38.32130691341183,-36.66675399861464,2024-01-11,0,2024-01-11 23:47:00+00:00
tender_yonath,1704939960,38.32135560485672,-36.66686263384983,2024-01-11,0,2024-01-11 02:26:00+00:00
tender_yonath,1704940080,38.321370048246784,-36.66683512098862,2024-01-11,0,2024-01-11 02:28:00+00:00
tender_yonath,1704940500,38.32131720037243,-36.666813325753864,2024-01-11,0,2024-01-11 02:35:00+00:00
tender_yonath,1704940800,38.321306366630296,-36.666848485562724,2024-01-11,0,2024-01-11 02:40:00+00:00
trusting_zhukovsky,1704958020,38.3213120084641,-36.666805312404186,2024-01-11,0,2024-01-11 07:27:00+00:00
trusting_zhukovsky,1704958980,38.32133335990969,-36.66680355603263,2024-01-11,0,2024-01-11 07:43:00+00:00
trusting_zhukovsky,1704961380,38.31969492688017,-36.66729412042303,2024-01-11,0,2024-01-11 08:23:00+00:00
trusting_zhukovsky,1704961800,38.31980314484552,-36.66742380397603,2024-01-11,0,2024-01-11 08:30:00+00:00
trusting_zhukovsky,1704964680,38.32179120429502,-36.66677772166464,2024-01-11,0,2024-01-11 09:18:00+00:00
trusting_zhukovsky,1704964920,38.32179401150706,-36.666760110760535,2024-01-11,0,2024-01-11 09:22:00+00:00
trusting_zhukovsky,1704965160,38.321785392131424,-36.66682285173985,2024-01-11,0,2024-01-11 09:26:00+00:00
trusting_zhukovsky,1704965580,38.321833638292404,-36.66691861177928,2024-01-11,0,2024-01-11 09:33:00+00:00
trusting_zhukovsky,1704997260,38.3213560217146,-36.66741046431524,2024-01-11,0,2024-01-11 18:21:00+00:00
trusting_zhukovsky,1704997440,38.321343115952104,-36.66742147953755,2024-01-11,0,2024-01-11 18:24:00+00:00
trusting_zhukovsky,1704997680,38.32132886910107,-36.6674144781966,2024-01-11,0,2024-01-11 18:28:00+00:00
trusting_zhukovsky,1704998580,38.32132959914949,-36.66742371178498,2024-01-11,0,2024-01-11 18:43:00+00:00
trusting_zhukovsky,1704998940,38.32135473340226,-36.66741471453531,2024-01-11,0,2024-01-11 18:49:00+00:00
trusting_zhukovsky,1704999300,38.321345150294235,-36.66741571983216,2024-01-11,0,2024-01-11 18:55:00+00:00
trusting_zhukovsky,1704999540,38.32134319267561,-36.667403752501706,2024-01-11,0,2024-01-11 18:59:00+00:00
trusting_zhukovsky,1704999780,38.32133212992937,-36.6674098855286,2024-01-11,0,2024-01-11 19:03:00+00:00
trusting_zhukovsky,1705001400,38.321293737267794,-36.66739983240993,2024-01-11,0,2024-01-11 19:30:00+00:00
vibrant_almeida,1704994440,38.32176047976291,-36.66661392457251,2024-01-11,0,2024-01-11 17:34:00+00:00
vibrant_almeida,1704994800,38.321739934040636,-36.66662153394869,2024-01-11,0,2024-01-11 17:40:00+00:00
vigorous_austin,1704931860,38.32044695130431,-36.667267402035726,2024-01-11,0,2024-01-11 00:11:00+00:00
vigorous_austin,1704952080,38.320377203046796,-36.66683214082959,2024-01-11,0,2024-01-11 05:48:00+00:00
vigorous_austin,1704953100,38.320485673441326,-36.666830256926026,2024-01-11,0,2024-01-11 06:05:00+00:00
vigorous_austin,1704998460,38.320436837855105,-36.66680444590807,2024-01-11,0,2024-01-11 18:41:00+00:00
vigorous_austin,1704998640,38.32045707255884,-36.66677484306365,2024-01-11,0,2024-01-11 18:44:00+00:00
vigorous_austin,1704999300,38.32039761286158,-36.66676548215833,2024-01-11,0,2024-01-11 18:55:00+00:00
vigorous_austin,1704999480,38.32036479081057,-36.666786513835866,2024-01-11,0,2024-01-11 18:58:00+00:00
vigorous_austin,1705005360,38.320410771131186,-36.666769694167726,2024-01-11,0,2024-01-11 20:36:00+00:00
vigorous_austin,1705006440,38.320398127754785,-36.666752007311324,2024-01-11,0,2024-01-11 20:54:00+00:00
vigorous_austin,1705006620,38.32041368973451,-36.666738683213,2024-01-11,0,2024-01-11 20:57:00+00:00
vigorous_austin,1705008120,38.32042797669226,-36.66675750432177,2024-01-11,0,2024-01-11 21:22:00+00:00
vigorous_austin,1705008600,38.32043341064555,-36.66675626539187,2024-01-11,0,2024-01-11 21:30:00+00:00
vigorous_austin,1705011120,38.32046142591095,-36.6667797735993,2024-01-11,0,2024-01-11 22:12:00+00:00
vigorous_austin,1705011660,38.32039868020895,-36.66672191402063,2024-01-11,0,2024-01-11 22:21:00+00:00
wonderful_bell,1704932880,38.320431963107346,-36.66672593007353,2024-01-11,0,2024-01-11 00:28:00+00:00
wonderful_bell,1704934680,38.32045518187403,-36.66672422220062,2024-01-11,0,2024-01-11 00:58:00+00:00
wonderful_bell,1704934860,38.32041475697875,-36.66673199970262,2024-01-11,0,2024-01-11 01:01:00+00:00
wonderful_bell,1705002120,38.32043160933456,-36.66676636952915,2024-01-11,0,2024-01-11 19:42:00+00:00
wonderful_bell,1705002300,38.32050393195956,-36.666783196355674,2024-01-11,0,2024-01-11 19:45:00+00:00
wonderful_bell,1705002540,38.320466155435696,-36.66678814281049,2024-01-11,0,2024-01-11 19:49:00+00:00
youthful_boyd,1704937440,38.32139360822585,-36.666758127104934,2024-01-11,0,2024-01-11 01:44:00+00:00
youthful_boyd,1704937560,38.321414479545226,-36.66675605363272,2024-01-11,0,2024-01-11 01:46:00+00:00
youthful_boyd,1704940020,38.3212287651718,-36.6666957898659,2024-01-11,0,2024-01-11 02:27:00+00:00
youthful_boyd,1704940620,38.32122758884044,-36.66678200175034,2024-01-11,0,2024-01-11 02:37:00+00:00
youthful_boyd,1704940860,38.321246104045066,-36.666734223956446,2024-01-11,0,2024-01-11 02:41:00+00:00
youthful_boyd,1704942960,38.321270006759065,-36.66675590658785,2024-01-11,0,2024-01-11 03:16:00+00:00
youthful_boyd,1704943020,38.32127864170979,-36.66674879303824,2024-01-11,0,2024-01-11 03:17:00+00:00
youthful_boyd,1704944460,38.32124534780428,-36.666713375099214,2024-01-11,0,2024-01-11 03:41:00+00:00
youthful_boyd,1704947220,38.321258549518795,-36.66675583404024,2024-01-11,0,2024-01-11 04:27:00+00:00
youthful_boyd,1704950280,38.32138832439189,-36.667430346029086,2024-01-11,0,2024-01-11 05:18:00+00:00
youthful_boyd,1704994980,38.32152441697146,-36.66780682956467,2024-01-11,0,2024-01-11 17:43:00+00:00
youthful_boyd,1704996900,38.32155489534472,-36.66804504808841,2024-01-11,0,2024-01-11 18:15:00+00:00
youthful_boyd,1704997560,38.32097652373074,-36.668025231666356,2024-01-11,0,2024-01-11 18:26:00+00:00
zen_colden,1704935400,38.32082822006005,-36.66749573508532,2024-01-11,-7200,2024-01-10 23:10:00-02:00
zen_colden,1704936540,38.3208366704229,-36.66750219965272,2024-01-11,-7200,2024-01-10 23:29:00-02:00
zen_colden,1704942600,38.32084728723672,-36.6675031706341,2024-01-11,-7200,2024-01-11 01:10:00-02:00
zen_colden,1704943380,38.32086779669778,-36.667500288904165,2024-01-11,-7200,2024-01-11 01:23:00-02:00
zen_colden,1704943500,38.32087720591583,-36.66749440575107,2024-01-11,-7200,2024-01-11 01:25:00-02:00
zen_colden,1704943860,38.32085316675087,-36.667475192960566,2024-01-11,-7200,2024-01-11 01:31:00-02:00
zen_colden,1704944760,38.320768188909796,-36.667504026791306,2024-01-11,-7200,2024-01-11 01:46:00-02:00
zen_colden,1704945780,38.32084301725198,-36.667493342025786,2024-01-11,-7200,2024-01-11 02:03:00-02:00
zen_colden,1704946320,38.320776487675936,-36.66748452873406,2024-01-11,-7200,2024-01-11 02:12:00-02:00
zen_colden,1704946800,38.32079234736115,-36.667487978594345,2024-01-11,-7200,2024-01-11 02:20:00-02:00
zen_colden,1704947580,38.32078094971582,-36.66751030512695,2024-01-11,-7200,2024-01-11 02:33:00-02:00
zen_colden,1704947700,38.32076920695037,-36.6674937002516,2024-01-11,-7200,2024-01-11 02:35:00-02:00
zen_colden,1704949200,38.32083247357413,-36.66756627361432,2024-01-11,-7200,2024-01-11 03:00:00-02:00
zen_colden,1704949920,38.32089738558951,-36.66751184683546,2024-01-11,-7200,2024-01-11 03:12:00-02:00
zen_colden,1704950520,38.320831650319846,-36.66746125840589,2024-01-11,-7200,2024-01-11 03:22:00-02:00
zen_colden,1704952500,38.320893205389986,-36.66757115220022,2024-01-11,-7200,2024-01-11 03:55:00-02:00
zen_colden,1704954900,38.32090584326822,-36.66754061858737,2024-01-11,-7200,2024-01-11 04:35:00-02:00
zen_colden,1704955440,38.32081971060005,-36.66756011643291,2024-01-11,-7200,2024-01-11 04:44:00-02:00
zen_colden,1704957480,38.32088446834223,-36.66748155109063,2024-01-11,-7200,2024-01-11 05:18:00-02:00
zen_colden,1704960600,38.31999721382764,-36.666073618645214,2024-01-11,-7200,2024-01-11 06:10:00-02:00
zen_colden,1704960960,38.32027070374764,-36.66599661519912,2024-01-11,-7200,2024-01-11 06:16:00-02:00
zen_colden,1704961080,38.320684004402636,-36.66644321940851,2024-01-11,-7200,2024-01-11 06:18:00-02:00
zen_colden,1704961320,38.32178069238515,-36.66699509928772,2024-01-11,-7200,2024-01-11 06:22:00-02:00
zen_colden,1704961560,38.321698384542586,-36.667567708011404,2024-01-11,-7200,2024-01-11 06:26:00-02:00
zen_colden,1704962040,38.321691927914124,-36.66754205726832,2024-01-11,-7200,2024-01-11 06:34:00-02:00
zen_colden,1704962940,38.321762595206366,-36.66752318416101,2024-01-11,-7200,2024-01-11 06:49:00-02:00
