uid,timestamp,tz_offset,longitude,latitude
dreamy_jones,1704332880,-18000,38.321257157482464,-36.66694778748557
dreamy_jones,1704333060,-18000,38.32134516131976,-36.667089374680394
dreamy_jones,1704333600,-18000,38.32133347261685,-36.6669637790395
dreamy_jones,1704335820,-18000,38.32130820793339,-36.6669523701549
dreamy_jones,1704336780,-18000,38.32128117060227,-36.66693457603863
dreamy_jones,1704337200,-18000,38.3212967973913,-36.66693089188893
dreamy_jones,1704337620,-18000,38.32147116589278,-36.66697984249533
dreamy_jones,1704338640,-18000,38.321344011205795,-36.666941320140694
dreamy_jones,1704339000,-18000,38.32132921305808,-36.666938633271926
dreamy_jones,1704340140,-18000,38.32139704796332,-36.66694118123494
dreamy_jones,1704340860,-18000,38.32141528475609,-36.66695993793159
dreamy_jones,1704341460,-18000,38.32132079148479,-36.66693221187111
dreamy_jones,1704341580,-18000,38.321293030075466,-36.66685741176947
dreamy_jones,1704341700,-18000,38.32129258012355,-36.666918432252864
dreamy_jones,1704342600,-18000,38.32137017938225,-36.66692757066569
dreamy_jones,1704343920,-18000,38.32142286641083,-36.66696589869619
dreamy_jones,1704345720,-18000,38.321457069929636,-36.667005774389985
dreamy_jones,1704345780,-18000,38.32142687898311,-36.66704922365084
dreamy_jones,1704345960,-18000,38.32137743194392,-36.666984223497295
dreamy_jones,1704347460,-18000,38.32139989654713,-36.66694753902434
dreamy_jones,1704358800,-18000,38.32149395200849,-36.66697760658204
dreamy_jones,1704387060,-18000,38.32021368430027,-36.66659328707798
dreamy_jones,1704387420,-18000,38.3202982374989,-36.66649100842903
dreamy_jones,1704388380,-18000,38.322147292464784,-36.66601488655104
dreamy_jones,1704388440,-18000,38.32211972805624,-36.666056907261144
dreamy_jones,1704391260,-18000,38.32115921236357,-36.66611847584883
dreamy_jones,1704391440,-18000,38.32126454073601,-36.66613292950466
dreamy_jones,1704393000,-18000,38.32067651290705,-36.66610580984828
dreamy_jones,1704393660,-18000,38.32064835166606,-36.66616465953913
dreamy_jones,1704393780,-18000,38.32056019217909,-36.666127635171925
dreamy_jones,1704394980,-18000,38.320814483198625,-36.66774095957488
dreamy_jones,1704395040,-18000,38.320575522274005,-36.66763205178671
dreamy_jones,1704396360,-18000,38.320263918141464,-36.66649379068289
dreamy_jones,1704396420,-18000,38.32027352718703,-36.66658873295194
dreamy_jones,1704396600,-18000,38.32017911457124,-36.666514216620854
dreamy_jones,1704396720,-18000,38.320203578065566,-36.6665375929106
dreamy_jones,1704401580,-18000,38.32005778491839,-36.66654243604551
dreamy_jones,1704402960,-18000,38.32009430723861,-36.66656715762281
dreamy_jones,1704403800,-18000,38.32023679111043,-36.66659091478268
dreamy_jones,1704403920,-18000,38.32025052133829,-36.66654579174203
dreamy_jones,1704404160,-18000,38.32024053536116,-36.66665400785637
dreamy_jones,1704404280,-18000,38.32023147467174,-36.66664614729856
dreamy_jones,1704404940,-18000,38.32002752585996,-36.666577247630705
dreamy_jones,1704405600,-18000,38.32019055097825,-36.66660702112195
dreamy_jones,1704405660,-18000,38.320119413755094,-36.666589090044205
dreamy_jones,1704406200,-18000,38.32013143870918,-36.66650031310559
dreamy_jones,1704406320,-18000,38.32007405115317,-36.66654632491943
dreamy_jones,1704406500,-18000,38.320076527836385,-36.66643569773837
dreamy_jones,1704406800,-18000,38.32014728369835,-36.666481185611204
dreamy_jones,1704407640,-18000,38.32018616800227,-36.66661905978045
dreamy_jones,1704407700,-18000,38.32019647449596,-36.66659261934474
dreamy_jones,1704408240,-18000,38.320150383502366,-36.66658700609261
dreamy_jones,1704408840,-18000,38.32008490949669,-36.66664592035365
dreamy_jones,1704409080,-18000,38.32007752232488,-36.66657313448377
dreamy_jones,1704409200,-18000,38.3201479670282,-36.66654515088054
dreamy_jones,1704409860,-18000,38.32229421771297,-36.666142707460246
dreamy_jones,1704409980,-18000,38.3220396206178,-36.666164759168566
dreamy_jones,1704410400,-18000,38.32141905247319,-36.667340836587584
dreamy_jones,1704410760,-18000,38.32136438448774,-36.66748741324556
dreamy_jones,1704412800,-18000,38.32135743380253,-36.66748936297071
dreamy_jones,1704413460,-18000,38.321449607556886,-36.66743895015173
dreamy_jones,1704414000,-18000,38.321389912004044,-36.66742244585787
dreamy_jones,1704415260,-18000,38.32132723999291,-36.66743575169097
dreamy_jones,1704415320,-18000,38.32132288216099,-36.667433400114355
dreamy_jones,1704416460,-18000,38.321457295059545,-36.6675300491419
dreamy_jones,1704418800,-18000,38.32130137694599,-36.66752423560314
dreamy_jones,1704419580,-18000,38.321378111747926,-36.66753880851105
dreamy_jones,1704420000,-18000,38.321413402094755,-36.66738896785057
dreamy_jones,1704471600,-18000,38.32010207563695,-36.66646579779682
dreamy_jones,1704474120,-18000,38.32081018632026,-36.66634588788828
dreamy_jones,1704475920,-18000,38.321858496491416,-36.66637227172866
dreamy_jones,1704476040,-18000,38.32141665915771,-36.66619304261369
dreamy_jones,1704476100,-18000,38.321356223020494,-36.66617432613811
dreamy_jones,1704476160,-18000,38.32112442521793,-36.66627671894189
dreamy_jones,1704476700,-18000,38.321357941447076,-36.66628427712261
dreamy_jones,1704476880,-18000,38.32128092424988,-36.66618061986086
dreamy_jones,1704477060,-18000,38.321477588720484,-36.66616150445613
dreamy_jones,1704477300,-18000,38.321510937483175,-36.66623946724775
dreamy_jones,1704477780,-18000,38.32062328556395,-36.66660570323292
dreamy_jones,1704478980,-18000,38.32026660127543,-36.6682217888297
dreamy_jones,1704479100,-18000,38.3203521699862,-36.668205386799684
dreamy_jones,1704480540,-18000,38.32116086495082,-36.6675742846101
dreamy_jones,1704481800,-18000,38.320307710180614,-36.6665209486086
dreamy_jones,1704482520,-18000,38.3202100246505,-36.666618970039366
dreamy_jones,1704484680,-18000,38.32015427192433,-36.66657521531275
dreamy_jones,1704484740,-18000,38.320152451270545,-36.6664945424825
dreamy_jones,1704484800,-18000,38.32017251140673,-36.66653128005942
dreamy_jones,1704485040,-18000,38.32008614014553,-36.6665878268107
dreamy_jones,1704488760,-18000,38.32019604954726,-36.66662719376981
dreamy_jones,1704489060,-18000,38.32015219324755,-36.66658929392262
dreamy_jones,1704489180,-18000,38.320191777724055,-36.666583410727334
dreamy_jones,1704489300,-18000,38.32010605940381,-36.66663319777831
dreamy_jones,1704490560,-18000,38.32017143581125,-36.666572400965215
dreamy_jones,1704491220,-18000,38.32008816681411,-36.66653125197126
dreamy_jones,1704491340,-18000,38.32007857072244,-36.66650121844433
dreamy_jones,1704540660,-18000,38.32132220253998,-36.66750071246337
dreamy_jones,1704541020,-18000,38.32137693620269,-36.667415899496504
dreamy_jones,1704541680,-18000,38.32131695839001,-36.66747046264804
dreamy_jones,1704542880,-18000,38.321312467679775,-36.667493848728874
dreamy_jones,1704543600,-18000,38.321512914938694,-36.66750572681118
dreamy_jones,1704543960,-18000,38.32150504554101,-36.66747949414559
dreamy_jones,1704544680,-18000,38.3214248497757,-36.667534550886884
dreamy_jones,1704544800,-18000,38.321438299363734,-36.667524970218174
dreamy_jones,1704545760,-18000,38.321533625829396,-36.6675579809475
dreamy_jones,1704545820,-18000,38.3214101658973,-36.66759815883767
dreamy_jones,1704546540,-18000,38.3221366446068,-36.66786875369859
dreamy_jones,1704547320,-18000,38.32214705837923,-36.66782991534273
dreamy_jones,1704548040,-18000,38.32207869681778,-36.66787746747241
dreamy_jones,1704548340,-18000,38.32215035933369,-36.667719157716704
dreamy_jones,1704549060,-18000,38.32201991053934,-36.66782097234485
dreamy_jones,1704550740,-18000,38.32026051004843,-36.66658554226464
dreamy_jones,1704648060,-18000,38.32032371199506,-36.66815332939718
dreamy_jones,1704648240,-18000,38.32032703718512,-36.66824317272097
dreamy_jones,1704650400,-18000,38.32086669070476,-36.66723691511728
dreamy_jones,1704652080,-18000,38.32082790886692,-36.667226096819554
dreamy_jones,1704652800,-18000,38.32222619422888,-36.66646816554213
dreamy_jones,1704653220,-18000,38.32243011329684,-36.66711131692716
dreamy_jones,1704653820,-18000,38.32206780216163,-36.66691003214976
dreamy_jones,1704654000,-18000,38.32210727668812,-36.66686656851567
dreamy_jones,1704655680,-18000,38.321746533303056,-36.66664605390012
dreamy_jones,1704655860,-18000,38.321817994387544,-36.66658322989066
dreamy_jones,1704656040,-18000,38.321781036242484,-36.6666162921893
dreamy_jones,1704656940,-18000,38.32186671109579,-36.66668944183238
dreamy_jones,1704657540,-18000,38.321794095164734,-36.666718995558035
dreamy_jones,1704658020,-18000,38.32181049297223,-36.66663898919268
dreamy_jones,1704658920,-18000,38.32173290034873,-36.666602806787154
dreamy_jones,1704659940,-18000,38.32182089873282,-36.666689576017085
dreamy_jones,1704664080,-18000,38.32176568137463,-36.66663748446632
dreamy_jones,1704664620,-18000,38.321665281193326,-36.666743740261595
dreamy_jones,1704664980,-18000,38.321665590153984,-36.66671976287381
dreamy_jones,1704665700,-18000,38.32166535254442,-36.666654144311465
dreamy_jones,1704666480,-18000,38.32167883886274,-36.666570388828795
dreamy_jones,1704667740,-18000,38.32161675591305,-36.66659573791822
dreamy_jones,1704669060,-18000,38.319709553253574,-36.66816155257679
dreamy_jones,1704669240,-18000,38.319648000383594,-36.66800647094617
dreamy_jones,1704669360,-18000,38.31969089041846,-36.66809547792746
dreamy_jones,1704670260,-18000,38.31948485093086,-36.66832860889631
dreamy_jones,1704671820,-18000,38.31977125181577,-36.666870556282504
dreamy_jones,1704673320,-18000,38.319542707407265,-36.667002579446404
dreamy_jones,1704673440,-18000,38.31962713161918,-36.6670750050093
dreamy_jones,1704673500,-18000,38.31956082287619,-36.66710885666099
dreamy_jones,1704674160,-18000,38.32146470759262,-36.6679588970533
dreamy_jones,1704680640,-18000,38.32134854787709,-36.6674337446593
dreamy_jones,1704680700,-18000,38.32130479360923,-36.66744306923687
dreamy_jones,1704680820,-18000,38.32127617327456,-36.66756038010632
dreamy_jones,1704680940,-18000,38.32136499236151,-36.667434783482534
dreamy_jones,1704681540,-18000,38.32128825230274,-36.667507755780754
dreamy_jones,1704682560,-18000,38.32132790046869,-36.66755656523725
dreamy_jones,1704682680,-18000,38.32139576490237,-36.667533072190444
dreamy_jones,1704683580,-18000,38.321292066588605,-36.66750320797298
dreamy_jones,1704683640,-18000,38.321341303564786,-36.66749445886799
dreamy_jones,1704684720,-18000,38.32136215914605,-36.66752787288628
dreamy_jones,1704684900,-18000,38.321395844159866,-36.66743398937875
dreamy_jones,1704716280,-18000,38.321490578092515,-36.66748264387734
dreamy_jones,1704716580,-18000,38.32134389381499,-36.66750099757435
dreamy_jones,1704717000,-18000,38.3214855012159,-36.66755733892616
dreamy_jones,1704717480,-18000,38.321494131941954,-36.66755455427296
dreamy_jones,1704718260,-18000,38.32142055335945,-36.66749195199904
dreamy_jones,1704718620,-18000,38.32137463409911,-36.66744752282742
dreamy_jones,1704719220,-18000,38.32104757308683,-36.66776937550446
dreamy_jones,1704765180,-18000,38.32100469513841,-36.66669038219233
dreamy_jones,1704765900,-18000,38.32090505526994,-36.666770278971256
dreamy_jones,1704766260,-18000,38.32096223518549,-36.66675102282647
dreamy_jones,1704766980,-18000,38.321001676951326,-36.66671289940713
dreamy_jones,1704767100,-18000,38.32091399853603,-36.66666931256131
dreamy_jones,1704768420,-18000,38.32094469994663,-36.666750407709905
dreamy_jones,1704768660,-18000,38.32099106097796,-36.666785984280786
dreamy_jones,1704769140,-18000,38.321021278601485,-36.66673484345515
dreamy_jones,1704770340,-18000,38.320835665131604,-36.66681722239822
dreamy_jones,1704772200,-18000,38.32095891466028,-36.66670195314417
dreamy_jones,1704773220,-18000,38.320856712005714,-36.66676723674214
dreamy_jones,1704773340,-18000,38.320986753520984,-36.66682125523422
dreamy_jones,1704774060,-18000,38.320992750467006,-36.66661148604785
dreamy_jones,1704774960,-18000,38.320995063397106,-36.66676114751487
dreamy_jones,1704775380,-18000,38.32099025332257,-36.66672670236621
dreamy_jones,1704775500,-18000,38.32106297611793,-36.66680050347759
dreamy_jones,1704776880,-18000,38.320609669289645,-36.6667160688059
dreamy_jones,1704776940,-18000,38.32068778565444,-36.66677477345905
dreamy_jones,1704810960,-18000,38.32108316607911,-36.66779685020783
dreamy_jones,1704812520,-18000,38.32105026915974,-36.66773456331153
dreamy_jones,1704812940,-18000,38.32117339951012,-36.66771497565263
dreamy_jones,1704813360,-18000,38.321138722426255,-36.667697259947325
dreamy_jones,1704814140,-18000,38.32105452452693,-36.667803994495216
dreamy_jones,1704814740,-18000,38.320970744592465,-36.66776320578808
dreamy_jones,1704814920,-18000,38.321098815470755,-36.667892792737085
dreamy_jones,1704816720,-18000,38.32127971093817,-36.66764606919489
dreamy_jones,1704817560,-18000,38.321048287931546,-36.667707931624825
dreamy_jones,1704818220,-18000,38.32112745586703,-36.66779737198877
dreamy_jones,1704819000,-18000,38.32112859172265,-36.6676134174813
dreamy_jones,1704819180,-18000,38.32103321887477,-36.667651003362955
dreamy_jones,1704819840,-18000,38.32021043077722,-36.668143635127976
dreamy_jones,1704820080,-18000,38.32015206901449,-36.66800924462376
dreamy_jones,1704820140,-18000,38.32020900309732,-36.66800281652001
dreamy_jones,1704820800,-18000,38.31973170123431,-36.667844591682375
dreamy_jones,1704821520,-18000,38.31981010712091,-36.667710206108744
dreamy_jones,1704822720,-18000,38.3197872861357,-36.6676859742281
dreamy_jones,1704823080,-18000,38.31965756358203,-36.667724015329625
dreamy_jones,1704830700,-18000,38.32013249547347,-36.667799984939116
dreamy_jones,1704830940,-18000,38.32018472254041,-36.667798331858826
dreamy_jones,1704831060,-18000,38.32012790539327,-36.667799287809906
dreamy_jones,1704831120,-18000,38.32006966347955,-36.66776727224993
dreamy_jones,1704831300,-18000,38.320146520671656,-36.667699246500646
dreamy_jones,1704831720,-18000,38.32011820900163,-36.667779723056256
dreamy_jones,1704831840,-18000,38.32013561708094,-36.66774656043047
dreamy_jones,1704832200,-18000,38.32014852477834,-36.66773536850208
dreamy_jones,1704832920,-18000,38.32012160218981,-36.66778191112502
dreamy_jones,1704833520,-18000,38.320238482893224,-36.667881840639566
dreamy_jones,1704835800,-18000,38.3201427317799,-36.667791127290386
dreamy_jones,1704836520,-18000,38.32009970877003,-36.66785326964373
dreamy_jones,1704836760,-18000,38.32016176019575,-36.66785426169443
dreamy_jones,1704840420,-18000,38.32020430551297,-36.667843576230695
dreamy_jones,1704841200,-18000,38.3200539843803,-36.66778402734586
dreamy_jones,1704841500,-18000,38.321343474202536,-36.667192198892536
dreamy_jones,1704842700,-18000,38.32204151964504,-36.668115876487796
dreamy_jones,1704843000,-18000,38.32217970514679,-36.66797901817522
dreamy_jones,1704843180,-18000,38.32218638097636,-36.66792223368359
dreamy_jones,1704843300,-18000,38.32200660220536,-36.668071293228984
dreamy_jones,1704843540,-18000,38.32213984490612,-36.668026071118256
dreamy_jones,1704843900,-18000,38.322105590087325,-36.66794237325417
dreamy_jones,1704844860,-18000,38.322157435789514,-36.668066020462184
dreamy_jones,1704845040,-18000,38.32218541940781,-36.66791251479054
dreamy_jones,1704845520,-18000,38.322269416441756,-36.668109516800264
dreamy_jones,1704845580,-18000,38.322072192748124,-36.66796549117385
dreamy_jones,1704847560,-18000,38.32152468144787,-36.66805079491172
dreamy_jones,1704847680,-18000,38.32156023731652,-36.66812904344133
dreamy_jones,1704847740,-18000,38.32146997001539,-36.66811929343372
dreamy_jones,1704847860,-18000,38.32145766689537,-36.66808130654086
dreamy_jones,1704848400,-18000,38.321551064205195,-36.66806927311513
dreamy_jones,1704849060,-18000,38.32145008308663,-36.6675197116342
dreamy_jones,1704936900,-18000,38.32095002939105,-36.667484874639726
dreamy_jones,1704939900,-18000,38.32077337891487,-36.66758330860516
dreamy_jones,1704940020,-18000,38.32073732325879,-36.66756813274899
dreamy_jones,1704940500,-18000,38.32085881180948,-36.667593233173704
dreamy_jones,1704941340,-18000,38.32084623996878,-36.66752721086572
dreamy_jones,1704942300,-18000,38.320814278420336,-36.66759409603259
dreamy_jones,1704942480,-18000,38.32086152930805,-36.66749117087573
dreamy_jones,1704942540,-18000,38.320861352383524,-36.667529131001245
dreamy_jones,1704942660,-18000,38.320832253234876,-36.667520104403515
dreamy_jones,1704943740,-18000,38.32084342294697,-36.66748688533156
dreamy_jones,1704945360,-18000,38.320842053552546,-36.66747831647111
dreamy_jones,1704945420,-18000,38.32070115949836,-36.667555286382566
dreamy_jones,1704945900,-18000,38.320732317960555,-36.667477339194505
dreamy_jones,1704946500,-18000,38.32077767835963,-36.667486053946746
dreamy_jones,1704947160,-18000,38.320817773915024,-36.66744980398605
dreamy_jones,1704947400,-18000,38.32086128224677,-36.66744707747674
dreamy_jones,1704960720,-18000,38.32092461233715,-36.66743122130728
dreamy_jones,1704961860,-18000,38.320775914506505,-36.667581430090095
dreamy_jones,1704961920,-18000,38.320825098020116,-36.66757087838069
dreamy_jones,1704963240,-18000,38.32083875656127,-36.667482942996905
dreamy_jones,1704964440,-18000,38.320947491054746,-36.66751312386739
dreamy_jones,1704965040,-18000,38.32071941512322,-36.66755679666052
dreamy_jones,1704966000,-18000,38.32085323166748,-36.667586034607716
dreamy_jones,1704967380,-18000,38.32090841231981,-36.66753306255544
dreamy_jones,1704968640,-18000,38.320814489223174,-36.66748654464178
dreamy_jones,1704969000,-18000,38.32080623271755,-36.66759554412619
dreamy_jones,1704971760,-18000,38.320850402555585,-36.66753864833167
dreamy_jones,1704972180,-18000,38.32081576239788,-36.66753961649108
dreamy_jones,1704972300,-18000,38.32082218221788,-36.6675269895493
dreamy_jones,1704972600,-18000,38.32093320283547,-36.66755045387974
dreamy_jones,1704973320,-18000,38.32093741733097,-36.66754911261848
dreamy_jones,1704973860,-18000,38.32080092548579,-36.66747273156163
dreamy_jones,1704974760,-18000,38.320775534136864,-36.66747039947671
dreamy_jones,1704975600,-18000,38.32085317594941,-36.66743963976589
dreamy_jones,1704979140,-18000,38.32023905327743,-36.66658395407998
dreamy_jones,1704979620,-18000,38.32017700098457,-36.666522156938825
dreamy_jones,1705047180,-18000,38.32075462597563,-36.66752122541711
dreamy_jones,1705048200,-18000,38.32066643109016,-36.667525792090515
dreamy_jones,1705048440,-18000,38.32059556157583,-36.667469377670315
dreamy_jones,1705049460,-18000,38.32057621626223,-36.667466071967326
dreamy_jones,1705050000,-18000,38.32043188717456,-36.667422233475286
dreamy_jones,1705050840,-18000,38.32045956435615,-36.66756186027304
dreamy_jones,1705051140,-18000,38.3205178203944,-36.667499539315244
dreamy_jones,1705051860,-18000,38.320584672776185,-36.66748069928019
dreamy_jones,1705052880,-18000,38.32060908417124,-36.66754082607608
dreamy_jones,1705053300,-18000,38.320615643270045,-36.66760472912513
dreamy_jones,1705055580,-18000,38.32068949608625,-36.66752565154475
dreamy_jones,1705055820,-18000,38.32064198123844,-36.66752929342883
dreamy_jones,1705056480,-18000,38.320704830320146,-36.66742609274724
dreamy_jones,1705057020,-18000,38.32068310486372,-36.667520875405614
dreamy_jones,1705057980,-18000,38.32071432687752,-36.667593094927454
dreamy_jones,1705058040,-18000,38.32067125543986,-36.66745155224977
dreamy_jones,1705058640,-18000,38.320748585372044,-36.66756421887698
dreamy_jones,1705058700,-18000,38.32067390261402,-36.667582988661046
dreamy_jones,1705079220,-18000,38.3196701810266,-36.6666121001334
dreamy_jones,1705079520,-18000,38.31972254245165,-36.6667384305767
dreamy_jones,1705079640,-18000,38.319675599833516,-36.666666847644116
dreamy_jones,1705081980,-18000,38.32203788357258,-36.6679558270388
dreamy_jones,1705082220,-18000,38.32202588627303,-36.6679433287184
dreamy_jones,1705082520,-18000,38.32195856055574,-36.66735425606548
dreamy_jones,1705084380,-18000,38.32167798149209,-36.66814024583087
dreamy_jones,1705085640,-18000,38.32164439818743,-36.6681776030294
dreamy_jones,1705087140,-18000,38.32032362398276,-36.666548362685745
dreamy_jones,1705087560,-18000,38.320338447280854,-36.666463986058744
dreamy_jones,1705206960,-18000,38.3214095476321,-36.667478674713095
dreamy_jones,1705207080,-18000,38.32143194587945,-36.6674629874766
dreamy_jones,1705207140,-18000,38.32143043931673,-36.667436654692
dreamy_jones,1705208580,-18000,38.32137351608519,-36.66746730665791
dreamy_jones,1705218360,-18000,38.32143222126235,-36.667516627836875
dreamy_jones,1705219320,-18000,38.32143950696368,-36.66757636214114
dreamy_jones,1705221420,-18000,38.32137700740673,-36.667500916876925
dreamy_jones,1705221600,-18000,38.32126837628734,-36.66755962512737
dreamy_jones,1705222500,-18000,38.32135182837782,-36.66753571523823
dreamy_jones,1705222560,-18000,38.321432105661806,-36.66747833494828
dreamy_jones,1705223400,-18000,38.32126050431871,-36.66746636938467
dreamy_jones,1705224180,-18000,38.32136491092306,-36.66757491485306
dreamy_jones,1705225020,-18000,38.321370431330905,-36.66741933331827
dreamy_jones,1705225080,-18000,38.32141847730965,-36.66747420433082
dreamy_jones,1705225320,-18000,38.32135873214292,-36.667498607239594
dreamy_jones,1705225920,-18000,38.32142409521856,-36.66752187228884
dreamy_jones,1705228380,-18000,38.321340621254734,-36.667462618818504
dreamy_jones,1705230360,-18000,38.32139566452612,-36.66761700414025
dreamy_jones,1705230480,-18000,38.32126605081775,-36.667546128676115
dreamy_jones,1705230720,-18000,38.32143746448007,-36.66753842467603
dreamy_jones,1705231320,-18000,38.32124241897656,-36.667582100911595
dreamy_jones,1705231560,-18000,38.321459044907776,-36.66744941499188
dreamy_jones,1705231740,-18000,38.32148523457529,-36.66758880764341
dreamy_jones,1705231920,-18000,38.32137108606092,-36.66759304315679
dreamy_jones,1705232880,-18000,38.321408891072075,-36.667446577382094
dreamy_jones,1705233060,-18000,38.321416793973754,-36.66759232704187
dreamy_jones,1705234140,-18000,38.321337215842185,-36.66754113910343
dreamy_jones,1705236480,-18000,38.32133198029986,-36.66744417968719
dreamy_jones,1705236540,-18000,38.32137817324566,-36.66751670267776
dreamy_jones,1705239060,-18000,38.31993459345761,-36.666489755747385
dreamy_jones,1705239120,-18000,38.320049661131804,-36.666553627191064
dreamy_jones,1705239180,-18000,38.32003705691179,-36.66652998601876
dreamy_jones,1705239840,-18000,38.320069681615514,-36.66660406761958
dreamy_jones,1705240080,-18000,38.320016862757534,-36.66658873482203
dreamy_jones,1705242420,-18000,38.31998554086038,-36.66654555951865
dreamy_jones,1705243860,-18000,38.32013643908771,-36.66649640752802
dreamy_jones,1705244220,-18000,38.31992830329114,-36.666429013245796
dreamy_jones,1705246860,-18000,38.31994632393279,-36.666369821995346
dreamy_jones,1705246980,-18000,38.32008198830336,-36.666430534519776
dreamy_jones,1705247940,-18000,38.32012102242054,-36.66643084125515
dreamy_jones,1705248000,-18000,38.32007529926828,-36.6664631834051
dreamy_jones,1705248480,-18000,38.31988060055442,-36.66643401506106
dreamy_jones,1705248600,-18000,38.31999180616226,-36.6664230329985
dreamy_jones,1705248780,-18000,38.31996251711599,-36.66645673062543
dreamy_jones,1705249440,-18000,38.320072979506435,-36.666492706911924
dreamy_jones,1705249560,-18000,38.319972578277564,-36.666548383950385
dreamy_jones,1705249860,-18000,38.32002268870632,-36.66637860624304
dreamy_jones,1705250160,-18000,38.319958367041224,-36.66649921500123
dreamy_jones,1705250220,-18000,38.32001602151623,-36.66648110316331
dreamy_jones,1705250520,-18000,38.32009855545495,-36.66651137016279
dreamy_jones,1705251000,-18000,38.32015248585012,-36.66653582490202
dreamy_jones,1705251180,-18000,38.320013153016156,-36.66644990126534
dreamy_jones,1705251240,-18000,38.3200209696197,-36.66648914952739
dreamy_jones,1705251360,-18000,38.32004119908945,-36.666521948380016
dreamy_jones,1705252080,-18000,38.32206000246625,-36.6660861108286
dreamy_jones,1705252200,-18000,38.322081180537324,-36.66614436717342
dreamy_jones,1705252320,-18000,38.32211519721128,-36.66617715082197
dreamy_jones,1705252440,-18000,38.32225331250076,-36.66603546436341
dreamy_jones,1705255380,-18000,38.32079619855791,-36.66790520779487
dreamy_jones,1705256280,-18000,38.322234219268026,-36.6661587273996
dreamy_jones,1705256700,-18000,38.32208005833374,-36.66610285519347
dreamy_jones,1705257540,-18000,38.322009585501235,-36.666072237592445
dreamy_jones,1705258620,-18000,38.32205059062856,-36.6660960033386
dreamy_jones,1705259400,-18000,38.320843311831105,-36.66646681945755
dreamy_jones,1705261500,-18000,38.32092160665654,-36.66661953834328
dreamy_jones,1705261680,-18000,38.32095807886868,-36.666578139865216
dreamy_jones,1705265880,-18000,38.32081306708831,-36.666500634605015
dreamy_jones,1705266660,-18000,38.320765792279914,-36.666603078976664
dreamy_jones,1705266780,-18000,38.32081197374391,-36.666597369544945
dreamy_jones,1705268280,-18000,38.32015884237322,-36.66654075790883
dreamy_jones,1705268820,-18000,38.32020187183692,-36.66658367593994
dreamy_jones,1705268940,-18000,38.32034544185084,-36.66653996382839
dreamy_jones,1705270860,-18000,38.3202040039892,-36.66647983383652
dreamy_jones,1705271400,-18000,38.320231980006355,-36.66649589776037
dreamy_jones,1705296420,-18000,38.321410081834735,-36.66697979977778
dreamy_jones,1705296540,-18000,38.32133250516769,-36.66696403696773
dreamy_jones,1705296780,-18000,38.32129159168192,-36.66694288907047
dreamy_jones,1705297680,-18000,38.3213804521835,-36.66699986258088
ecstatic_mirzakhani,1704135360,-18000,38.32087348334873,-36.6669930383562
ecstatic_mirzakhani,1704243660,-18000,38.3207097788188,-36.666815523640125
ecstatic_mirzakhani,1704243900,-18000,38.32075775288531,-36.66679145107568
ecstatic_mirzakhani,1704250440,-18000,38.32076821814456,-36.66674141311958
ecstatic_mirzakhani,1704322320,-18000,38.32004503117997,-36.66777467065937
ecstatic_mirzakhani,1704322680,-18000,38.32003310316876,-36.66779671227138
ecstatic_mirzakhani,1704323280,-18000,38.31964125667058,-36.66616075109829
ecstatic_mirzakhani,1704323640,-18000,38.319619089454385,-36.666229144928614
ecstatic_mirzakhani,1704402780,-18000,38.32003349355016,-36.666870989739444
ecstatic_mirzakhani,1704435180,-18000,38.32126721111876,-36.666821669823165
ecstatic_mirzakhani,1704436140,-18000,38.32139382413936,-36.66670933893096
ecstatic_mirzakhani,1704450120,-18000,38.32131590202279,-36.666767506767314
ecstatic_mirzakhani,1704450900,-18000,38.321423493490975,-36.66681963044805
ecstatic_mirzakhani,1704450960,-18000,38.32143750387741,-36.66670757566335
ecstatic_mirzakhani,1704451620,-18000,38.32141127002033,-36.66675960543729
ecstatic_mirzakhani,1704454200,-18000,38.321496421816974,-36.66668692428064
ecstatic_mirzakhani,1704461760,-18000,38.32021556028299,-36.66766201080142
ecstatic_mirzakhani,1704469680,-18000,38.320161911494594,-36.66786841436756
ecstatic_mirzakhani,1704622140,-18000,38.3213184094494,-36.6670208675406
ecstatic_mirzakhani,1704633120,-18000,38.32105269656495,-36.66704412323244
ecstatic_mirzakhani,1704633600,-18000,38.32104068345889,-36.66715097975757
ecstatic_mirzakhani,1704634020,-18000,38.320954834226825,-36.66731474316478
ecstatic_mirzakhani,1704653460,-18000,38.32082888697446,-36.66596647746143
ecstatic_mirzakhani,1704686580,-18000,38.32043173193676,-36.66752462477806
ecstatic_mirzakhani,1704686820,-18000,38.32052987707991,-36.667492625536156
ecstatic_mirzakhani,1704687480,-18000,38.3204845882502,-36.667549805279734
ecstatic_mirzakhani,1704806640,-18000,38.321230296475534,-36.667763528860576
ecstatic_mirzakhani,1704807360,-18000,38.32120394788854,-36.66776344962512
ecstatic_mirzakhani,1704807900,-18000,38.32111850137767,-36.6677685383602
ecstatic_mirzakhani,1704817740,-18000,38.321246309938886,-36.667819349633895
ecstatic_mirzakhani,1704862860,-18000,38.32053260217333,-36.666749572214066
ecstatic_mirzakhani,1704871980,-18000,38.32062800517121,-36.666818781429846
ecstatic_mirzakhani,1704893280,-18000,38.31971039559341,-36.66616120090676
ecstatic_mirzakhani,1704894420,-18000,38.32039010515142,-36.66650410576416
ecstatic_mirzakhani,1704895140,-18000,38.32045349232968,-36.66640066566049
